site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-Oho,2005,4,13,-83.8438,41.5545,1.697,89.4568051859286,93.4745,0.728,3.3715,0.023943,0.5204475,0.472978,""
US-Oho,2005,4,14,-83.8438,41.5545,1.414,89.8844498742959,65.4565,0.685,3.3745,-0.11809525,0.5020825,0.5389615,""
US-Oho,2005,4,15,-83.8438,41.5545,1.2355,89.3699428134157,62.753,0.7105,3.385,-0.5944425,0.4890425,1.03924,""
US-Oho,2005,4,16,-83.8438,41.5545,1.2965,88.1659021584492,29.169,0.794,3.3945,-0.8692146,0.487349,1.277732,""
US-Oho,2005,4,17,-83.8438,41.5545,1.1955,89.0361480525801,1.0605,0.7305,3.371,-0.87893775,0.478131,0,""
US-Oho,2005,4,18,-83.8438,41.5545,0.9745,90.6310174409535,0,0.6145,3.3565,-0.345187,0.463629,0,""
US-Oho,2005,4,19,-83.8438,41.5545,0.8535,90.6890570151993,0,0.605,3.372,0.211018,0.4538255,0,x
US-Oho,2005,4,20,-83.8438,41.5545,0.8635,88.9287052529492,0,0.72,3.3865,0.0830405,0.449889,0,x
US-Oho,2005,4,21,-83.8438,41.5545,0.8935,89.2227708216004,0,0.7025,3.4055,-0.992525,0.446813,0,x
US-Oho,2005,4,22,-83.8438,41.5545,0.8105,90.5541258618918,0,0.6125,3.3875,2.543206,0.438866,0,x
US-Oho,2005,4,23,-83.8438,41.5545,0.3015,93.9262709208627,0,0.38,3.347,-0.394262,0.4132645,0,""
US-Oho,2005,5,0,-83.8438,41.5545,0.0215,95.3138951324143,0,0.2865,3.3335,-0.3227575,0.397748,0,""
US-Oho,2005,5,1,-83.8438,41.5545,-0.2915,96.0299963085181,0,0.2375,3.344,-0.3455365,0.3813975,0,""
US-Oho,2005,5,2,-83.8438,41.5545,-0.571,95.369252431591,0,0.271,3.343,-0.2216925,0.366796,0,""
US-Oho,2005,5,3,-83.8438,41.5545,-1.016,93.0631241883127,0,0.3935,3.152,-0.09385225,0.346477,0,""
US-Oho,2005,5,4,-83.8438,41.5545,-1.6555,95.7065348241584,0,0.2345,2.8,0.2974795,0.320292,0,""
US-Oho,2005,5,5,-83.8438,41.5545,-2.455,98.3397500777123,0,0.085,2.718,0.385005,0.2899275,0,""
US-Oho,2005,5,6,-83.8438,41.5545,-2.5275,97.8770736007005,0,0.1075,2.681,0.369474,0.2844805,0,""
US-Oho,2005,5,7,-83.8438,41.5545,-2.417,96.5849165739529,0,0.175,2.636,0.354798,0.2849465,0,""
US-Oho,2005,5,8,-83.8438,41.5545,-2.6175,95.5722781976086,5.526,0.223,2.578,0.3397675,0.2755325,0,x
US-Oho,2005,5,9,-83.8438,41.5545,-2.8155,92.3794149432299,31.818,0.378,2.5505,-0.01545,0.266398,0.4355845,""
US-Oho,2005,5,10,-83.8438,41.5545,-2.6415,90.1544745292503,53.1375,0.4955,2.549,-0.7528755,0.2687145,0.9781245,""
US-Oho,2005,5,11,-83.8438,41.5545,-2.361,89.4938782465034,50.6195,0.5395,2.5585,-0.7528755,0.2742435,0.9827585,x
US-Oho,2005,5,12,-83.8438,41.5545,-2.3985,92.599902734172,54.5415,0.3795,2.547,-0.7528755,0.269995,0.979194,""
US-Oho,2005,5,13,-83.8438,41.5545,-2.718,97.3790921795757,58.183,0.131,2.5175,-2.6813965,0.257401,2.897165,""
US-Oho,2005,5,14,-83.8438,41.5545,-3.2295,98.0588261870238,66.4725,0.0935,2.4675,-1.13419,0.239821,1.33522,x
US-Oho,2005,5,15,-83.8438,41.5545,-3.557,96.4270677491343,36.9375,0.168,2.409,-0.411554,0.2279855,0.602661,""
US-Oho,2005,5,16,-83.8438,41.5545,-3.533,96.3134384663077,12.076,0.1735,2.3535,0.306071,0.225909,0,x
US-Oho,2005,5,17,-83.8438,41.5545,-3.5035,98.1454835361973,0.857,0.0875,2.3235,0.306071,0.2239575,0,x
US-Oho,2005,5,18,-83.8438,41.5545,-3.662,97.4334839389531,0,0.1195,2.3065,-0.3243675,0.217098,0,""
US-Oho,2005,5,19,-83.8438,41.5545,-3.884,96.4210818861547,0,0.164,2.2715,-0.46659,0.208777,0,""
US-Oho,2005,5,20,-83.8438,41.5545,-3.9515,95.830153125987,0,0.1905,2.256,0.273617,0.204477,0,x
US-Oho,2005,5,21,-83.8438,41.5545,-3.9165,95.5232220833684,0,0.205,2.264,0.273617,0.202738,0,x
US-Oho,2005,5,22,-83.8438,41.5545,-3.9535,95.3149482115327,0,0.2135,2.249,0.273617,0.1992365,0,""
US-Oho,2005,5,23,-83.8438,41.5545,-3.901,95.9114627068863,0,0.187,2.255,0.273617,0.197891,0,x
US-Oho,2005,6,0,-83.8438,41.5545,-3.692,96.6359193654107,0,0.1565,2.255,0.289844,0.2002405,0,x
US-Oho,2005,6,1,-83.8438,41.5545,-3.4265,96.4864030037491,0,0.1665,2.252,0.306269,0.2038865,0,x
US-Oho,2005,6,2,-83.8438,41.5545,-3.3005,96.3827824478373,0,0.1735,2.2645,0.306467,0.2041255,0,""
US-Oho,2005,6,3,-83.8438,41.5545,-3.2375,96.4144055764922,0,0.1725,2.2595,0.306467,0.202813,0,x
US-Oho,2005,6,4,-83.8438,41.5545,-3.128,96.638409069311,0,0.163,2.238,0.308264,0.2025545,0,""
US-Oho,2005,6,5,-83.8438,41.5545,-2.9335,97.3577076725929,0,0.13,2.263,0.310061,0.2042405,0,""
US-Oho,2005,6,6,-83.8438,41.5545,-2.477,98.037951784924,0,0.1,2.282,0.4272935,0.2120915,0,""
US-Oho,2005,6,7,-83.8438,41.5545,-1.8155,98.2925385914514,0,0.0915,2.2945,0.3374957,0.2249455,0,x
US-Oho,2005,6,8,-83.8438,41.5545,-1.797,98.6915785884917,3.5505,0.0705,2.285,0.3225918,0.2221055,0.140423,x
US-Oho,2005,6,9,-83.8438,41.5545,-2.1375,99.1760243426807,44.851,0.043,2.2135,-0.6088195,0.210694,0.7854325,""
US-Oho,2005,6,10,-83.8438,41.5545,-2.2505,98.8623699931113,75.9305,0.059,2.191,-1.0265875,0.2048835,1.19833,""
US-Oho,2005,6,11,-83.8438,41.5545,-2.217,97.1950080605766,91.4235,0.1455,2.1915,-1.1624,0.2024725,1.33212,x
US-Oho,2005,6,12,-83.8438,41.5545,-2.0085,94.9546018943132,63.346,0.266,2.1745,-0.9227945,0.2039645,1.093765,""
US-Oho,2005,6,13,-83.8438,41.5545,-1.958,92.8624606918471,51.7955,0.3775,2.155,-1.4829675,0.201847,1.652165,""
US-Oho,2005,6,14,-83.8438,41.5545,-2.195,88.1318154074886,92.2305,0.617,2.141,-1.272065,0.193426,1.434205,x
US-Oho,2005,6,15,-83.8438,41.5545,-2.359,87.0527450938868,91.3365,0.6655,2.1235,-1.150725,0.1867785,1.30729,""
US-Oho,2005,6,16,-83.8438,41.5545,-2.4215,90.5793790026931,43.576,0.4815,2.102,-0.1193675,0.182366,0.505125,x
US-Oho,2005,6,17,-83.8438,41.5545,-2.418,89.0207359463427,1.65,0.5615,2.0565,0.385005,0.17933,0,""
US-Oho,2005,6,18,-83.8438,41.5545,-2.416,89.7926502496651,0,0.5225,2.0335,0.354798,0.1762675,0,x
