site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
CA-Oas,-106.1978,53.6289,2001,5,17,18.69,3.81,2.25,4.86,22.92,0.43
CA-Oas,-106.1978,53.6289,2001,5,18,17.42,5.84,0.23,3.9,25.47,0.55
CA-Oas,-106.1978,53.6289,2001,5,19,14.09,2.11,1.35,4.15,11.89,8.55
CA-Oas,-106.1978,53.6289,2001,5,20,11.53,2.32,1.62,6.9,18.29,6.47
CA-Oas,-106.1978,53.6289,2001,5,21,13.99,-0.51,-0.25,3.79,25.18,0.01
CA-Oas,-106.1978,53.6289,2001,5,22,15.76,-0.2,0.33,3.59,30.16,0
CA-Oas,-106.1978,53.6289,2001,5,23,20.69,2.3,2.13,2.79,28.56,0
CA-Oas,-106.1978,53.6289,2001,5,24,22.49,5.15,3.4,3.94,28.54,0.01
CA-Oas,-106.1978,53.6289,2001,5,25,18.41,7.64,7.2,2.98,11.82,2.61
CA-Oas,-106.1978,53.6289,2001,5,26,16.52,9.27,10.19,2.7,10.84,4.22
CA-Oas,-106.1978,53.6289,2001,5,27,22.3,9.13,9.79,3.5,24.53,0.25
CA-Oas,-106.1978,53.6289,2001,5,28,22.29,11.15,8.85,5.85,24.31,0.04
CA-Oas,-106.1978,53.6289,2001,5,29,23.48,6.92,7.88,6.69,17.69,3.05
CA-Oas,-106.1978,53.6289,2001,5,30,14.52,4.34,4,6.37,14.4,1.77
CA-Oas,-106.1978,53.6289,2001,5,31,14.68,3.91,4.36,5.92,13.07,1.08
CA-Oas,-106.1978,53.6289,2001,6,1,20.04,7.11,7.36,2.54,27.26,0.07
CA-Oas,-106.1978,53.6289,2001,6,2,20.81,6.84,6.45,4.98,26.42,0.01
CA-Oas,-106.1978,53.6289,2001,6,3,20.24,6.75,2.46,4.61,25.09,0
CA-Oas,-106.1978,53.6289,2001,6,4,21.3,4.36,1.66,3.87,29.93,0
CA-Oas,-106.1978,53.6289,2001,6,5,21.74,5.31,2.79,3.34,28.9,0
CA-Oas,-106.1978,53.6289,2001,6,6,16.19,7.29,6.58,2.31,13.48,1.98
CA-Oas,-106.1978,53.6289,2001,6,7,19.76,9.42,8.65,1.59,17.62,1.31
CA-Oas,-106.1978,53.6289,2001,6,8,21.66,8.67,8.13,3.16,22.27,0.25
CA-Oas,-106.1978,53.6289,2001,6,9,26.28,10.87,7.5,1.37,24.9,0.19
CA-Oas,-106.1978,53.6289,2001,6,10,21.71,9.59,10.26,2.45,12.29,6
CA-Oas,-106.1978,53.6289,2001,6,11,11.87,8.02,6.81,4.84,14.4,4.65
CA-Oas,-106.1978,53.6289,2001,6,12,19.34,5.99,5.47,1.45,22.5,0.13
CA-Oas,-106.1978,53.6289,2001,6,13,20.71,7.75,4.78,1.37,22.71,0.02
CA-Oas,-106.1978,53.6289,2001,6,14,21.75,10.88,6.22,1.46,21.11,0.43
CA-Oas,-106.1978,53.6289,2001,6,15,16.7,7.49,8.18,2.95,17.8,2.11
CA-Oas,-106.1978,53.6289,2001,6,16,17.97,4.06,3.41,1.75,18.53,0.18
CA-Oas,-106.1978,53.6289,2001,6,17,16.64,7.48,4.52,2.15,20.73,0.87
CA-Oas,-106.1978,53.6289,2001,6,18,19.7,5.01,4.92,3.7,23.9,0.73
CA-Oas,-106.1978,53.6289,2001,6,19,18.88,7.13,5.37,2.8,25.98,0.21
CA-Oas,-106.1978,53.6289,2001,6,20,23.9,8.18,4.81,1.97,30.24,0.01
CA-Oas,-106.1978,53.6289,2001,6,21,29.52,10.08,6.73,3.05,29.67,0.02
CA-Oas,-106.1978,53.6289,2001,6,22,27.53,13.76,9.87,3.94,25.66,0.14
CA-Oas,-106.1978,53.6289,2001,6,23,24.43,11.31,7.83,1.93,20.38,0.12
CA-Oas,-106.1978,53.6289,2001,6,24,21.41,11.69,11.51,3.42,13.77,14.9
CA-Oas,-106.1978,53.6289,2001,6,25,18.11,7.98,9.48,3.58,18.43,9.71
CA-Oas,-106.1978,53.6289,2001,6,26,17.17,6.17,5.11,2.17,15.8,0.24
CA-Oas,-106.1978,53.6289,2001,6,27,24.18,7.27,9.39,3.88,17.18,0.02
CA-Oas,-106.1978,53.6289,2001,6,28,22.21,11.81,13.06,2.9,9.64,4.12
CA-Oas,-106.1978,53.6289,2001,6,29,17.33,7.56,9.49,3.94,14.76,1.32
CA-Oas,-106.1978,53.6289,2001,6,30,18.45,5.91,5.57,1.71,23.4,0.73
CA-Oas,-106.1978,53.6289,2001,7,1,18.67,8.37,6.12,3.19,9.44,0.36
CA-Oas,-106.1978,53.6289,2001,7,2,24.18,9.44,9.39,3.9,25.63,0.45
CA-Oas,-106.1978,53.6289,2001,7,3,22.8,9.4,7.8,4.23,27.89,0.16
CA-Oas,-106.1978,53.6289,2001,7,4,26.7,8.24,5.62,1.94,30.33,0.01
CA-Oas,-106.1978,53.6289,2001,7,5,27.3,13.62,9.83,4.61,17.09,0.04
CA-Oas,-106.1978,53.6289,2001,7,6,24.76,10.44,5.62,5.06,30.67,0
CA-Oas,-106.1978,53.6289,2001,7,7,27.37,11.55,7.6,3.88,29.05,0
CA-Oas,-106.1978,53.6289,2001,7,8,28.2,12.47,9.19,3.12,24.1,0
CA-Oas,-106.1978,53.6289,2001,7,9,27.17,11.7,6.76,2.92,30.31,0
