site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
DE-HoH,11.22235,52.08656,2001,8,30,24.55,9.47,7.72,4.05,17.65,0
DE-HoH,11.22235,52.08656,2001,8,31,21.99,12.99,11.37,2.63,9.46,1.58
DE-HoH,11.22235,52.08656,2001,9,1,22.43,12.63,11.42,4.77,12.09,0.42
DE-HoH,11.22235,52.08656,2001,9,2,20.3,9.92,9.62,4.58,10.17,0.09
DE-HoH,11.22235,52.08656,2001,9,3,22.6,14.57,13.84,4.8,6.62,5.21
DE-HoH,11.22235,52.08656,2001,9,4,18.68,11.66,11,3.74,9.5,3.77
DE-HoH,11.22235,52.08656,2001,9,5,19.47,9.92,10.18,3.46,11.89,3.28
DE-HoH,11.22235,52.08656,2001,9,6,20.02,9.27,9.08,3.69,10.99,0.48
DE-HoH,11.22235,52.08656,2001,9,7,17.87,10.23,10.35,5.8,8.71,5.17
DE-HoH,11.22235,52.08656,2001,9,8,16.61,9.12,8.4,10.26,12.42,6.31
DE-HoH,11.22235,52.08656,2001,9,9,13.5,8.45,7.65,10.79,6.89,5.85
DE-HoH,11.22235,52.08656,2001,9,10,16.33,10.98,10.64,10.04,8.12,10.32
DE-HoH,11.22235,52.08656,2001,9,11,13.4,9.6,8.87,8.84,6.13,5.49
DE-HoH,11.22235,52.08656,2001,9,12,17,10.68,9.07,5.1,12.16,5.25
DE-HoH,11.22235,52.08656,2001,9,13,18.11,8.71,10.78,5.32,8.07,5.25
DE-HoH,11.22235,52.08656,2001,9,14,15.91,7.97,8.75,3.32,10.37,1.88
DE-HoH,11.22235,52.08656,2001,9,15,16.53,8.16,8.7,5.16,8.21,0.53
DE-HoH,11.22235,52.08656,2001,9,16,13.89,6.36,7.29,2.78,8.98,0.98
DE-HoH,11.22235,52.08656,2001,9,17,16.32,7.57,7.35,2.41,9.4,0.51
DE-HoH,11.22235,52.08656,2001,9,18,14.66,6.4,7.26,3.66,7.92,0.67
DE-HoH,11.22235,52.08656,2001,9,19,19.07,7.06,5,5.98,12.59,0.1
DE-HoH,11.22235,52.08656,2001,9,20,17.2,9.94,9.37,6.17,5.01,8.97
DE-HoH,11.22235,52.08656,2001,9,21,14.99,9.7,9.56,5.22,5.88,2.36
DE-HoH,11.22235,52.08656,2001,9,22,15.84,9.7,8.4,5.96,4.95,1.56
DE-HoH,11.22235,52.08656,2001,9,23,17.04,7.67,7.24,3.38,7.09,0.52
DE-HoH,11.22235,52.08656,2001,9,24,15.07,6.25,8.27,3.81,9.21,1.16
