site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Toc,141.565898,42.709727,2001,7,26,20.43,16.36,17.04,3.73,12.67,1.24
JP-Toc,141.565898,42.709727,2001,7,27,20.81,15.58,15.08,3.68,25.31,0
JP-Toc,141.565898,42.709727,2001,7,28,20.19,15.39,15.2,4.11,14.65,0
JP-Toc,141.565898,42.709727,2001,7,29,18.36,14.83,14.86,4.47,16.31,0.29
JP-Toc,141.565898,42.709727,2001,7,30,20.9,17.31,18.44,4.13,4.16,17.41
JP-Toc,141.565898,42.709727,2001,7,31,22.5,16.83,18.67,2.93,11.54,0.95
JP-Toc,141.565898,42.709727,2001,8,1,19.73,15.48,14.73,5.58,12.58,1.38
JP-Toc,141.565898,42.709727,2001,8,2,19.27,14.96,14.17,5.2,12.05,0.03
JP-Toc,141.565898,42.709727,2001,8,3,18.48,15.8,15.71,5.38,5.42,16.14
JP-Toc,141.565898,42.709727,2001,8,4,21.62,15.81,15.59,2.96,23.49,0.71
JP-Toc,141.565898,42.709727,2001,8,5,21.69,15.26,15.32,2.02,23.38,0.54
JP-Toc,141.565898,42.709727,2001,8,6,19.52,15.29,15.45,4.35,19.58,0
JP-Toc,141.565898,42.709727,2001,8,7,18.73,14.65,14.25,5.74,12.41,0
JP-Toc,141.565898,42.709727,2001,8,8,18.84,14.61,14.87,7.62,13.79,0.11
JP-Toc,141.565898,42.709727,2001,8,9,17.82,15.98,15.3,7.62,6.81,1.31
JP-Toc,141.565898,42.709727,2001,8,10,22.3,17.23,18.35,1.82,13.81,3.64
JP-Toc,141.565898,42.709727,2001,8,11,23.28,18.12,17.17,3.04,18.09,1.43
JP-Toc,141.565898,42.709727,2001,8,12,23.22,16.91,16.49,2.9,23.91,0
JP-Toc,141.565898,42.709727,2001,8,13,20.67,17.43,17.38,3.68,15.27,0.02
JP-Toc,141.565898,42.709727,2001,8,14,21.85,17.05,17.88,2.87,15.72,0.02
JP-Toc,141.565898,42.709727,2001,8,15,20.98,17.38,18.36,3.43,13.98,0.01
JP-Toc,141.565898,42.709727,2001,8,16,21.34,17.58,18.01,3.28,15.07,0
JP-Toc,141.565898,42.709727,2001,8,17,22.86,18.35,18.7,2.35,13.48,0.06
JP-Toc,141.565898,42.709727,2001,8,18,20.97,16.86,14.21,3.7,12.89,0.02
JP-Toc,141.565898,42.709727,2001,8,19,20.81,16.7,12.26,2.76,24.19,0
JP-Toc,141.565898,42.709727,2001,8,20,21.45,16.11,16.23,3.6,23,0
JP-Toc,141.565898,42.709727,2001,8,21,21.98,15.7,17.36,4.79,21.14,0.07
JP-Toc,141.565898,42.709727,2001,8,22,22.14,19.69,20.11,10.86,4.75,56.03
JP-Toc,141.565898,42.709727,2001,8,23,24.42,18.39,19.87,6.74,14.58,22.75
JP-Toc,141.565898,42.709727,2001,8,24,23.69,17.5,17.79,2.69,23.39,0
JP-Toc,141.565898,42.709727,2001,8,25,21.4,18.2,18.27,3.74,13.78,0.02
JP-Toc,141.565898,42.709727,2001,8,26,22.62,18.87,19.67,1.97,13.44,1.42
JP-Toc,141.565898,42.709727,2001,8,27,21.99,18.01,19.16,3.2,3.15,36.13
JP-Toc,141.565898,42.709727,2001,8,28,19.37,17.28,16.15,2.84,6.51,10.53
JP-Toc,141.565898,42.709727,2001,8,29,20.68,17.33,17,4.74,8.83,0.58
