site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Tdf,137.185778,35.035889,2001,8,6,29.32,23.2,21.9,4.2,17.33,2.24
JP-Tdf,137.185778,35.035889,2001,8,7,25.7,23.53,22.91,4.1,9.33,16.11
JP-Tdf,137.185778,35.035889,2001,8,8,30.12,23.74,23.64,4.16,12.12,0.52
JP-Tdf,137.185778,35.035889,2001,8,9,29.74,24.9,24.98,2.07,14.43,1.88
JP-Tdf,137.185778,35.035889,2001,8,10,29.41,24.79,24.59,2.43,10.82,0.23
JP-Tdf,137.185778,35.035889,2001,8,11,32.33,23.9,23.24,2.67,16.37,8.67
JP-Tdf,137.185778,35.035889,2001,8,12,29.55,24.77,24.03,3.01,12.22,27.67
JP-Tdf,137.185778,35.035889,2001,8,13,30.59,24.16,23.85,4.03,20.98,5.36
JP-Tdf,137.185778,35.035889,2001,8,14,32.19,24.11,23.43,2.5,21.65,0.1
JP-Tdf,137.185778,35.035889,2001,8,15,30.94,24.71,23.7,2.29,17.44,0
JP-Tdf,137.185778,35.035889,2001,8,16,30.05,24.53,23.28,2.86,18.96,2.48
JP-Tdf,137.185778,35.035889,2001,8,17,30.95,23.88,22.6,2.65,21.1,1.53
JP-Tdf,137.185778,35.035889,2001,8,18,30.83,23.88,21.61,2.32,19.21,0.34
JP-Tdf,137.185778,35.035889,2001,8,19,29.89,22.64,20.52,4.31,18.12,0.68
JP-Tdf,137.185778,35.035889,2001,8,20,26.03,21.69,19.45,5.46,15.39,9.96
JP-Tdf,137.185778,35.035889,2001,8,21,27.09,21.72,22.77,10.87,4.05,118.31
JP-Tdf,137.185778,35.035889,2001,8,22,30.46,22.55,23.72,9.3,10.29,59.45
JP-Tdf,137.185778,35.035889,2001,8,23,30.43,21.62,21.7,3.63,24.77,0.02
JP-Tdf,137.185778,35.035889,2001,8,24,30.79,22.3,21.88,2.07,19.23,0.01
JP-Tdf,137.185778,35.035889,2001,8,25,30.15,22.33,22.38,2.34,21.42,0.28
JP-Tdf,137.185778,35.035889,2001,8,26,28.3,23.56,21.71,1.47,9.85,1.88
JP-Tdf,137.185778,35.035889,2001,8,27,29.55,22.36,21.55,2.35,15.87,0.66
JP-Tdf,137.185778,35.035889,2001,8,28,28.25,20.9,20.04,3.93,23.28,0.1
JP-Tdf,137.185778,35.035889,2001,8,29,30.1,19.97,20.16,2.1,21.11,2.02
JP-Tdf,137.185778,35.035889,2001,8,30,27.85,23.26,21.73,1.29,11.48,23.57
JP-Tdf,137.185778,35.035889,2001,8,31,27.25,22.18,20.17,1.06,12.48,14.05
JP-Tdf,137.185778,35.035889,2001,9,1,26.05,21.78,19.95,1.27,16.22,0.31
JP-Tdf,137.185778,35.035889,2001,9,2,27.04,21.64,20.37,2.22,18.37,0.6
JP-Tdf,137.185778,35.035889,2001,9,3,23.9,21.14,19.98,3.2,5.41,11.55
JP-Tdf,137.185778,35.035889,2001,9,4,27.28,18.67,19.49,3.35,16.16,4.18
JP-Tdf,137.185778,35.035889,2001,9,5,26.69,20.52,19.33,3.25,12.93,1.41
JP-Tdf,137.185778,35.035889,2001,9,6,26.24,21.17,20.54,5.5,10.67,5.96
JP-Tdf,137.185778,35.035889,2001,9,7,25.52,22.54,22.07,5.93,4.32,18.27
