site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-Slt,-74.596,39.9138,2001,8,21,27.88,19.41,15.87,2.83,18.45,0
US-Slt,-74.596,39.9138,2001,8,22,29.89,18.99,15.69,2.52,23.26,0.24
US-Slt,-74.596,39.9138,2001,8,23,28.55,18.96,19,3.37,14.44,6
US-Slt,-74.596,39.9138,2001,8,24,28.48,19.49,17.9,4.14,20.5,0.09
US-Slt,-74.596,39.9138,2001,8,25,26.21,17.36,13.52,4.26,24.32,0
US-Slt,-74.596,39.9138,2001,8,26,28.09,17.48,15.72,2.98,24.7,0.06
US-Slt,-74.596,39.9138,2001,8,27,29.99,20.9,21.21,4.47,20.27,11.9
US-Slt,-74.596,39.9138,2001,8,28,30.05,20.75,19.12,2.91,18.67,1.16
US-Slt,-74.596,39.9138,2001,8,29,28.87,19.15,15.21,2.38,23.04,0.04
US-Slt,-74.596,39.9138,2001,8,30,27.7,19.12,19.09,3.77,12.25,0.27
US-Slt,-74.596,39.9138,2001,8,31,29.75,21.39,21.07,4.08,19.24,0.92
US-Slt,-74.596,39.9138,2001,9,1,28.2,17.46,15.47,3.9,11.13,0.02
US-Slt,-74.596,39.9138,2001,9,2,24.09,14.94,10.68,3.31,20.9,0
US-Slt,-74.596,39.9138,2001,9,3,26.14,15.89,11.49,2.37,23.27,0.04
US-Slt,-74.596,39.9138,2001,9,4,28.76,17.45,18.67,3.47,16.83,2.62
US-Slt,-74.596,39.9138,2001,9,5,26.57,16.75,13.25,2.79,21.54,0
US-Slt,-74.596,39.9138,2001,9,6,26.84,14.92,11.92,2.15,22.19,0
US-Slt,-74.596,39.9138,2001,9,7,28.76,15.53,15.1,3.68,21.88,0
US-Slt,-74.596,39.9138,2001,9,8,29.24,17.12,17.12,3.93,20.41,0
US-Slt,-74.596,39.9138,2001,9,9,29.32,18.63,18.12,3.24,19.94,0.01
US-Slt,-74.596,39.9138,2001,9,10,29.54,20.53,20.88,3.7,16.55,5.56
US-Slt,-74.596,39.9138,2001,9,11,27.49,16.68,13.43,3.84,22.68,0.03
US-Slt,-74.596,39.9138,2001,9,12,25.49,15.21,10.47,3.42,21.55,0
US-Slt,-74.596,39.9138,2001,9,13,29.34,14.53,13.54,3.75,21.3,0
US-Slt,-74.596,39.9138,2001,9,14,18.25,11.57,11.99,4.8,3.66,13.71
US-Slt,-74.596,39.9138,2001,9,15,20.31,10.51,5.99,3.99,21.91,0
US-Slt,-74.596,39.9138,2001,9,16,22.73,9.72,7.22,2.45,21.51,0
US-Slt,-74.596,39.9138,2001,9,17,24.81,11.18,9.52,2.58,19.94,0
US-Slt,-74.596,39.9138,2001,9,18,25.45,12.62,10.24,2.13,16.23,0
US-Slt,-74.596,39.9138,2001,9,19,25.68,15.86,13.15,2.79,17.95,0.62
US-Slt,-74.596,39.9138,2001,9,20,23.04,18.62,19.02,5.01,5.79,14.99
US-Slt,-74.596,39.9138,2001,9,21,25.92,19.64,19.34,4.14,15.17,2.53
US-Slt,-74.596,39.9138,2001,9,22,27.49,16.19,16.99,2.77,15.04,0.13
US-Slt,-74.596,39.9138,2001,9,23,27.18,15.55,16.02,1.89,14.31,0.24
US-Slt,-74.596,39.9138,2001,9,24,26.36,17.93,19.46,5.29,13.16,2.33
US-Slt,-74.596,39.9138,2001,9,25,22.38,12.29,15.24,4.8,7.19,6.23
US-Slt,-74.596,39.9138,2001,9,26,19.46,8.73,6.19,3.86,19.52,0
US-Slt,-74.596,39.9138,2001,9,27,21.31,10.08,7.5,4.15,15.92,0.13
US-Slt,-74.596,39.9138,2001,9,28,19.62,9.07,7.62,2.85,16.72,0.22
US-Slt,-74.596,39.9138,2001,9,29,17.03,11.58,9.24,6.38,8.44,2.56
US-Slt,-74.596,39.9138,2001,9,30,13.1,9.77,7.84,8.11,2.93,9.13
US-Slt,-74.596,39.9138,2001,10,1,12.91,9.13,7.7,5.2,5.07,15.65
US-Slt,-74.596,39.9138,2001,10,2,23.84,8.18,11.36,2.95,17.85,0
US-Slt,-74.596,39.9138,2001,10,3,26.26,12.3,13.53,3.95,17.45,0
US-Slt,-74.596,39.9138,2001,10,4,26.47,14.15,12.46,4.09,17.14,0
US-Slt,-74.596,39.9138,2001,10,5,26.02,12.84,12.97,4.95,17.18,0.02
US-Slt,-74.596,39.9138,2001,10,6,20.14,10.18,10.21,6.86,5.98,3.83
US-Slt,-74.596,39.9138,2001,10,7,14.65,6.31,0.56,5.65,16.21,0
US-Slt,-74.596,39.9138,2001,10,8,13.47,3.81,-1.76,4.54,18.73,0
US-Slt,-74.596,39.9138,2001,10,9,16.92,4.4,-0.37,2.9,17.46,0
US-Slt,-74.596,39.9138,2001,10,10,20.86,7.17,9.12,4.25,16.65,0
US-Slt,-74.596,39.9138,2001,10,11,23.89,11.93,13.21,4.54,16.8,0
US-Slt,-74.596,39.9138,2001,10,12,24.38,11.67,13.23,2.97,14.36,0.01
US-Slt,-74.596,39.9138,2001,10,13,24.64,14.14,14.37,2.65,14.9,0.06
US-Slt,-74.596,39.9138,2001,10,14,22.21,12.9,14.74,4.71,11.07,1.13
US-Slt,-74.596,39.9138,2001,10,15,20.74,11.29,9.67,4.62,16.73,7.12
US-Slt,-74.596,39.9138,2001,10,16,20.83,9.29,9.95,4.43,14.4,0.62
US-Slt,-74.596,39.9138,2001,10,17,15.14,7.3,2.61,7.43,15.76,0.19
US-Slt,-74.596,39.9138,2001,10,18,15.08,4.01,-1.92,4.06,16.86,0
US-Slt,-74.596,39.9138,2001,10,19,18.03,4.8,4.38,3.95,15.79,0
