site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-UMB,-84.7138,45.5598,2001,7,26,18.9,13.19,9.5,4.93,28.34,0
US-UMB,-84.7138,45.5598,2001,7,27,21.57,12.59,10.42,2.4,24.33,0.01
US-UMB,-84.7138,45.5598,2001,7,28,21.62,13.97,12.8,4.5,6.67,1.47
US-UMB,-84.7138,45.5598,2001,7,29,21.89,15.77,16.58,2.54,18.52,1.6
US-UMB,-84.7138,45.5598,2001,7,30,22.78,16.36,16.52,1.55,20.02,0.27
US-UMB,-84.7138,45.5598,2001,7,31,26.85,18.33,18.96,2.81,21.3,0.42
US-UMB,-84.7138,45.5598,2001,8,1,25.61,20.46,20.34,6.18,13.03,12.37
US-UMB,-84.7138,45.5598,2001,8,2,23.55,16.9,18.42,3.68,17.06,1.06
US-UMB,-84.7138,45.5598,2001,8,3,23.77,15.51,16.35,2.69,26.78,0.01
US-UMB,-84.7138,45.5598,2001,8,4,24.35,17.27,16.24,2.03,26.47,0
US-UMB,-84.7138,45.5598,2001,8,5,25.39,18.32,16.93,4.71,23.73,0
US-UMB,-84.7138,45.5598,2001,8,6,25.26,20.55,20.32,6.25,20.31,0.12
US-UMB,-84.7138,45.5598,2001,8,7,25.57,19.62,19.24,3.1,24.83,0.28
US-UMB,-84.7138,45.5598,2001,8,8,25.68,20.74,20.85,5.63,15.96,3.47
US-UMB,-84.7138,45.5598,2001,8,9,25.72,18.03,19.31,6.86,15.76,3.09
US-UMB,-84.7138,45.5598,2001,8,10,19.79,13.9,11.83,5.3,19.18,0
US-UMB,-84.7138,45.5598,2001,8,11,20.23,13.79,9.97,1.98,22.57,0
US-UMB,-84.7138,45.5598,2001,8,12,22.5,14.96,13.57,4.51,22.53,0.5
US-UMB,-84.7138,45.5598,2001,8,13,20.58,13.55,9.82,4.65,25.12,0.05
US-UMB,-84.7138,45.5598,2001,8,14,21.64,14.53,10.77,3.53,25.02,0
US-UMB,-84.7138,45.5598,2001,8,15,23.18,16.15,15.2,7.46,15.99,9.17
US-UMB,-84.7138,45.5598,2001,8,16,21.24,17.08,16.79,3.88,3.74,13.14
US-UMB,-84.7138,45.5598,2001,8,17,20.13,16.05,15.48,5.87,11.22,1.13
US-UMB,-84.7138,45.5598,2001,8,18,21.43,14.78,14.66,3.91,14.4,1.01
US-UMB,-84.7138,45.5598,2001,8,19,19.29,15.34,15.01,6.24,11.51,3.35
US-UMB,-84.7138,45.5598,2001,8,20,21.72,14.14,13.71,4.27,23.48,0.06
US-UMB,-84.7138,45.5598,2001,8,21,22.99,14.69,14.56,2.92,23.43,0
US-UMB,-84.7138,45.5598,2001,8,22,22.95,17.74,17.13,4.46,11.44,0.68
US-UMB,-84.7138,45.5598,2001,8,23,22.28,16.82,16.94,3.83,15.94,0.32
US-UMB,-84.7138,45.5598,2001,8,24,21.89,16.19,14.03,5.13,19.08,0.79
US-UMB,-84.7138,45.5598,2001,8,25,22.47,15.58,17.11,3.24,5.25,34.84
US-UMB,-84.7138,45.5598,2001,8,26,21.82,16.82,16.98,3.76,19,5.86
US-UMB,-84.7138,45.5598,2001,8,27,21.92,15.34,16.65,4.49,14.58,0.61
US-UMB,-84.7138,45.5598,2001,8,28,20.71,13.89,13.01,3.21,22.62,0.01
US-UMB,-84.7138,45.5598,2001,8,29,22.08,14,13.86,4.97,19.9,1.1
US-UMB,-84.7138,45.5598,2001,8,30,22.7,17.24,15.58,7.96,12.97,1.34
US-UMB,-84.7138,45.5598,2001,8,31,17.05,10.61,10.06,6.06,13.2,0.05
US-UMB,-84.7138,45.5598,2001,9,1,16.42,10.53,6.53,1.93,20.81,0.01
US-UMB,-84.7138,45.5598,2001,9,2,21.23,13.31,11.6,6.92,19.21,0.59
US-UMB,-84.7138,45.5598,2001,9,3,20.98,15.04,14.53,6.99,13.15,1.58
US-UMB,-84.7138,45.5598,2001,9,4,17.73,12.76,9.88,4.18,19.09,0.02
US-UMB,-84.7138,45.5598,2001,9,5,20.78,11.83,11.58,3.24,20.74,0
US-UMB,-84.7138,45.5598,2001,9,6,23.52,14.31,12.81,5.08,19.53,0.01
US-UMB,-84.7138,45.5598,2001,9,7,24.43,17.81,17.96,7.24,13.37,5.18
US-UMB,-84.7138,45.5598,2001,9,8,24.52,17.72,19.34,6.85,11.35,3.61
US-UMB,-84.7138,45.5598,2001,9,9,20.82,14.6,16.2,3.72,4.52,22.34
US-UMB,-84.7138,45.5598,2001,9,10,18.73,13.02,12.47,6.42,13.94,1.7
US-UMB,-84.7138,45.5598,2001,9,11,18.39,12.98,10.81,3.97,17.25,0.46
US-UMB,-84.7138,45.5598,2001,9,12,18.95,11.46,12.32,6.84,7.43,3.07
US-UMB,-84.7138,45.5598,2001,9,13,13.03,9.14,6.21,5.16,14.95,0.09
US-UMB,-84.7138,45.5598,2001,9,14,15.05,9.23,5.63,2.4,17.51,0
US-UMB,-84.7138,45.5598,2001,9,15,16.54,10.23,7.59,3.36,18.54,0
US-UMB,-84.7138,45.5598,2001,9,16,17.95,12.19,10.55,4.35,18.13,0.02
US-UMB,-84.7138,45.5598,2001,9,17,17.73,13.73,13.96,3.51,8.25,1.51
US-UMB,-84.7138,45.5598,2001,9,18,18.04,12.9,13.08,3.04,8.49,1.83
US-UMB,-84.7138,45.5598,2001,9,19,17.11,13.86,14.92,5.62,1.91,22.62
US-UMB,-84.7138,45.5598,2001,9,20,15.59,12.64,13.47,6.04,3.52,23.57
US-UMB,-84.7138,45.5598,2001,9,21,13.56,11.75,11.07,5.2,5.8,2.24
US-UMB,-84.7138,45.5598,2001,9,22,17.77,12.01,12.89,2.8,14.38,1.39
US-UMB,-84.7138,45.5598,2001,9,23,14.27,6.9,10.43,6.47,2.32,39.26
US-UMB,-84.7138,45.5598,2001,9,24,9.87,6.55,4.03,9.18,10.05,1.85
US-UMB,-84.7138,45.5598,2001,9,25,7.76,5.51,3.34,8.87,4.77,7.94
US-UMB,-84.7138,45.5598,2001,9,26,8.94,5.96,6.06,5.83,5.66,1.94
US-UMB,-84.7138,45.5598,2001,9,27,12.82,7.01,7.13,4.96,8.57,1.61
US-UMB,-84.7138,45.5598,2001,9,28,14.59,7.27,7.84,3.64,16.35,0
US-UMB,-84.7138,45.5598,2001,9,29,16.64,8.27,8.65,1.6,16.68,0.01
US-UMB,-84.7138,45.5598,2001,9,30,15.34,8.49,9.93,4.86,16.49,0.03
US-UMB,-84.7138,45.5598,2001,10,1,16.15,10.64,11.47,3.53,15.65,0.02
US-UMB,-84.7138,45.5598,2001,10,2,17.35,10.11,11.33,3.55,15.12,7.13
US-UMB,-84.7138,45.5598,2001,10,3,16.01,9.45,10.99,6.64,10.7,0.3
US-UMB,-84.7138,45.5598,2001,10,4,13.51,8.62,8.31,5.67,10.2,1.02
US-UMB,-84.7138,45.5598,2001,10,5,10.48,5.85,4.17,4.57,10.24,1.37
US-UMB,-84.7138,45.5598,2001,10,6,6.11,2.84,0.71,8.76,9.12,2.59
US-UMB,-84.7138,45.5598,2001,10,7,5.37,2.38,-1.07,3.65,9.51,0.75
US-UMB,-84.7138,45.5598,2001,10,8,12.61,0.96,1.34,5.42,14.87,0.64
