site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-xSE,-76.56,38.8901,2001,7,17,32.34,20.59,17.32,3.41,25.15,1.02
US-xSE,-76.56,38.8901,2001,7,18,24.34,21.47,20.8,2.79,6.34,12.02
US-xSE,-76.56,38.8901,2001,7,19,27.25,19.36,18.03,4.64,19.05,0.44
US-xSE,-76.56,38.8901,2001,7,20,27.66,17.02,14.13,3.79,27.57,0
US-xSE,-76.56,38.8901,2001,7,21,29.15,15.96,13.17,2.36,29.4,0
US-xSE,-76.56,38.8901,2001,7,22,29.78,17.34,14.64,2.47,28.95,0.03
US-xSE,-76.56,38.8901,2001,7,23,32.08,19.71,19.73,3.14,25.32,0.22
US-xSE,-76.56,38.8901,2001,7,24,33.32,22.67,21.72,4.09,22.55,0.11
US-xSE,-76.56,38.8901,2001,7,25,33.24,24.13,21.78,4.9,22.9,5.5
US-xSE,-76.56,38.8901,2001,7,26,30.66,19.67,21.29,4.59,11.77,15.69
US-xSE,-76.56,38.8901,2001,7,27,26.84,18.13,12.95,3.78,25.81,0.34
US-xSE,-76.56,38.8901,2001,7,28,27.28,16.81,12.78,3.62,23.87,0.32
US-xSE,-76.56,38.8901,2001,7,29,20.42,18.19,16.9,4.98,5.02,22.87
US-xSE,-76.56,38.8901,2001,7,30,26.86,18.67,17.55,4.21,17.24,0.24
US-xSE,-76.56,38.8901,2001,7,31,26.43,18.44,16.6,1.4,24.63,0.18
US-xSE,-76.56,38.8901,2001,8,1,29.41,17.86,14.61,2.53,27.49,0
US-xSE,-76.56,38.8901,2001,8,2,29.71,18.06,15.58,3.92,28.28,0
US-xSE,-76.56,38.8901,2001,8,3,30.15,18.26,16.78,4.05,27.16,0.36
US-xSE,-76.56,38.8901,2001,8,4,29.9,20.34,19.21,2.95,14.98,2.04
US-xSE,-76.56,38.8901,2001,8,5,32.03,21.97,20.71,1.36,20.41,0.55
US-xSE,-76.56,38.8901,2001,8,6,33.26,22.42,20.8,2.38,23.49,0.11
US-xSE,-76.56,38.8901,2001,8,7,34.99,22.77,17.74,3.87,25.31,0.01
US-xSE,-76.56,38.8901,2001,8,8,35.55,23.96,20.04,3.68,24.07,0.04
US-xSE,-76.56,38.8901,2001,8,9,35.77,24.99,21.24,3.37,23.98,2.06
US-xSE,-76.56,38.8901,2001,8,10,34.52,23.75,22.77,3.26,19.91,16.44
US-xSE,-76.56,38.8901,2001,8,11,30.12,24.67,24.35,0.79,13.56,26.29
US-xSE,-76.56,38.8901,2001,8,12,27.25,23.88,23.6,2.95,10.62,18.25
US-xSE,-76.56,38.8901,2001,8,13,27.35,22.39,22.87,2.39,9.44,14.73
US-xSE,-76.56,38.8901,2001,8,14,28.99,21.04,19.56,2.72,20.84,0.97
US-xSE,-76.56,38.8901,2001,8,15,28.23,19.38,18.87,2.52,24.76,0.02
US-xSE,-76.56,38.8901,2001,8,16,29.11,18.54,17.79,3.27,23.49,0.08
US-xSE,-76.56,38.8901,2001,8,17,30.1,22.18,20.7,5,17.05,0.71
US-xSE,-76.56,38.8901,2001,8,18,29.04,19.51,16.21,2.06,20.48,1.31
US-xSE,-76.56,38.8901,2001,8,19,27.18,21.15,20.83,2.91,11.06,4.31
US-xSE,-76.56,38.8901,2001,8,20,29.23,22.11,20.19,2.81,20.49,1.46
US-xSE,-76.56,38.8901,2001,8,21,28.36,19.2,16.23,3.57,24.26,0
US-xSE,-76.56,38.8901,2001,8,22,29.99,18.55,15.99,2.7,24.7,0.12
US-xSE,-76.56,38.8901,2001,8,23,30.19,19.31,19.38,3.73,18.36,12.85
US-xSE,-76.56,38.8901,2001,8,24,29.65,20.07,18.06,3.84,21.42,0.45
US-xSE,-76.56,38.8901,2001,8,25,28.25,17.62,16.2,3.44,22.33,0.04
US-xSE,-76.56,38.8901,2001,8,26,28.94,17.06,15.86,2.84,24.04,0.02
US-xSE,-76.56,38.8901,2001,8,27,30.89,20.8,20.81,3.56,19.56,2.38
US-xSE,-76.56,38.8901,2001,8,28,30.91,21.66,18.06,2.85,20.56,0.08
US-xSE,-76.56,38.8901,2001,8,29,30.14,20.79,17.83,2.49,21.15,1.38
US-xSE,-76.56,38.8901,2001,8,30,27.97,21.67,21.62,4.14,15.5,23.93
US-xSE,-76.56,38.8901,2001,8,31,29.39,21.34,21.47,3.21,18.38,3.5
US-xSE,-76.56,38.8901,2001,9,1,27.4,17.71,16.65,4.08,12.33,0.15
US-xSE,-76.56,38.8901,2001,9,2,25.19,14.02,11.6,2.75,23.51,0
US-xSE,-76.56,38.8901,2001,9,3,26.66,15.37,14.45,2.74,19.11,0.14
US-xSE,-76.56,38.8901,2001,9,4,29.06,19.22,19.35,3.26,18.74,2.69
US-xSE,-76.56,38.8901,2001,9,5,26.6,17.49,13.7,3.56,23.5,0.03
US-xSE,-76.56,38.8901,2001,9,6,27.33,13.58,11.03,2.03,23.82,0
US-xSE,-76.56,38.8901,2001,9,7,28.03,16.33,16.39,3.33,22.98,0
US-xSE,-76.56,38.8901,2001,9,8,29.01,18.27,18.27,3.79,21.13,0
US-xSE,-76.56,38.8901,2001,9,9,29.3,19.32,18.98,3.69,18.04,1.51
US-xSE,-76.56,38.8901,2001,9,10,28.97,21.1,21.55,3.73,15.63,5.23
US-xSE,-76.56,38.8901,2001,9,11,27.88,16.25,12.59,4.11,23.31,0
US-xSE,-76.56,38.8901,2001,9,12,27.04,15.16,11.82,3.32,22.62,0.02
US-xSE,-76.56,38.8901,2001,9,13,28.65,15.51,14.92,3.35,21.94,0.01
US-xSE,-76.56,38.8901,2001,9,14,20.46,12.13,12.01,5.1,7.2,3.06
US-xSE,-76.56,38.8901,2001,9,15,21.74,10.18,6.38,3.89,22.95,0
US-xSE,-76.56,38.8901,2001,9,16,23.36,12.36,7,2.38,22.44,0.05
US-xSE,-76.56,38.8901,2001,9,17,24.96,13.18,8.08,1.8,21.83,0
US-xSE,-76.56,38.8901,2001,9,18,25.79,13.21,11.49,2.14,17.26,0
US-xSE,-76.56,38.8901,2001,9,19,26.22,15.26,14.48,4.08,17.58,0.05
US-xSE,-76.56,38.8901,2001,9,20,23.41,18.87,19.57,5.02,4.85,18.41
US-xSE,-76.56,38.8901,2001,9,21,26.73,18.9,18.25,2.45,14.91,1.78
US-xSE,-76.56,38.8901,2001,9,22,27.86,17.15,16.41,2.4,16.96,0.05
US-xSE,-76.56,38.8901,2001,9,23,27.17,17,16.73,2.2,17.29,1.55
US-xSE,-76.56,38.8901,2001,9,24,25.96,19.07,20.47,6.45,10.54,17.96
US-xSE,-76.56,38.8901,2001,9,25,20.79,11.52,11.31,4.68,12.28,5.2
US-xSE,-76.56,38.8901,2001,9,26,18.89,8.81,6.58,3.7,16.84,0
US-xSE,-76.56,38.8901,2001,9,27,20.86,10.09,8.83,4.26,16.84,1.15
US-xSE,-76.56,38.8901,2001,9,28,18.52,9.53,8.62,4.45,15.04,0.11
US-xSE,-76.56,38.8901,2001,9,29,19.09,11.24,9.54,5.62,13.13,0.6
US-xSE,-76.56,38.8901,2001,9,30,16.53,9.82,7.11,6.4,9.34,1.13
US-xSE,-76.56,38.8901,2001,10,1,19.2,10.57,7.54,4.13,9.76,3.7
US-xSE,-76.56,38.8901,2001,10,2,24.77,10.56,11.55,3.68,18.26,0
US-xSE,-76.56,38.8901,2001,10,3,26.88,13.66,12.79,3.48,17.99,0
US-xSE,-76.56,38.8901,2001,10,4,26.89,13.48,11.21,3.56,18.43,0
US-xSE,-76.56,38.8901,2001,10,5,26.23,12.48,11.43,4.81,17.74,0
US-xSE,-76.56,38.8901,2001,10,6,19.01,10.37,8.92,6.61,7.47,3.88
US-xSE,-76.56,38.8901,2001,10,7,14.96,6.55,0.38,6.32,19.17,0.23
US-xSE,-76.56,38.8901,2001,10,8,13.78,4.43,-2.11,3.89,19.2,0
US-xSE,-76.56,38.8901,2001,10,9,16.93,5.1,1.03,3.03,18.93,0.06
US-xSE,-76.56,38.8901,2001,10,10,21.73,7.72,10.53,4.16,17.47,0.02
US-xSE,-76.56,38.8901,2001,10,11,24.15,11.34,12.92,4.51,16.68,0
US-xSE,-76.56,38.8901,2001,10,12,24.25,12.03,13.55,3.65,14.34,0
US-xSE,-76.56,38.8901,2001,10,13,25.64,13.71,13.85,3.81,16.23,0.03
US-xSE,-76.56,38.8901,2001,10,14,24.38,14.7,16.25,6.7,12.88,8.73
US-xSE,-76.56,38.8901,2001,10,15,20.54,11.07,7.76,4.15,17.41,0.89
US-xSE,-76.56,38.8901,2001,10,16,21.37,8.54,7.98,5.3,16.2,2.79
US-xSE,-76.56,38.8901,2001,10,17,15.33,7.18,1.82,7.65,16.69,0.02
US-xSE,-76.56,38.8901,2001,10,18,15.44,4.02,0.32,3.7,17.22,0
