ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-MBF,Dfb,2003,6,21,142.318611,44.384167,-11.246535425354164,0.0356639893901583,78.11790413648654,0,0.6124019278976007,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,6,22,142.318611,44.384167,-11.344009158841041,0.0595904632848236,79.50098223155359,0,0.5700228143602148,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,6,23,142.318611,44.384167,-10.534227372950038,0.0948030097713097,79.93708396176825,0,0.5891905914338889,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,0,142.318611,44.384167,-10.294292028982351,0.0893856949272346,79.60799214202328,0,0.60874298313746,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,1,142.318611,44.384167,-10.234702823490345,0.0839683800831596,79.66719381329702,0,0.6094649916734602,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,2,142.318611,44.384167,-10.163669333499922,0.0957058955786561,80.41252617452098,0,0.5900752198671315,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,3,142.318611,44.384167,-9.954515168528086,0.1250496843173947,80.1397889808342,0,0.6069677859550138,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,4,142.318611,44.384167,-10.226415582991505,0.0790025081427569,79.73395813269727,0,0.6078305814595153,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,5,142.318611,44.384167,-9.96753797502634,0.0604933490921683,76.24910711049873,0,0.7259907998873885,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,6,142.318611,44.384167,-9.331788239611901,0.0514644910187111,72.48482139598184,4.081414631027218,0.8779799537595889,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,7,142.318611,44.384167,-9.243391007623796,0.0514644910187111,72.04542568764376,31.3114978239905,0.8975697051866327,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,8,142.318611,44.384167,-9.096983092143496,0.0501101623076923,69.87689470095398,93.4775609041713,0.977066739005256,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,9,142.318611,44.384167,-8.675517718200226,0.0519159339223834,63.297989203202974,159.12095827150813,1.2307986684551169,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,10,142.318611,44.384167,-7.375999481875133,0.046047176174636,58.73083544882989,192.31052639535454,1.512810151097547,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,11,142.318611,44.384167,-7.6147509343430135,0.0483043906929995,60.4198351951437,173.09612468837452,1.4260863229761158,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,12,142.318611,44.384167,-7.690914620832748,0.0496587194040182,61.41360599066802,180.86785065087128,1.382809145571327,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,13,142.318611,44.384167,-7.779311852820838,0.0474015048856548,64.97349948165333,123.8674489727685,1.2472064197958102,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,14,142.318611,44.384167,-7.8085145098169235,0.0415327471379074,68.52716214224617,69.65511042022509,1.118576588022434,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,15,142.318611,44.384167,-8.202355748763917,0.0257322455093546,72.09080007667234,24.260021502263207,0.9649861095044374,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,16,142.318611,44.384167,-8.693670721197778,0.0293437887387386,75.87103858019546,0.0116169296898599,0.80518509742905,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,17,142.318611,44.384167,-8.825477308180027,0.0365668751975047,77.15602020619352,0,0.7555881586488886,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,18,142.318611,44.384167,-9.195640717130237,0.0370183181011771,78.8774457756594,0,0.6804712775231727,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,19,142.318611,44.384167,-9.130921315138945,0.0325038890644484,77.8088842971577,0,0.7181012972448659,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,20,142.318611,44.384167,-9.206295740628795,0.0279894600277198,77.04032412197034,0,0.7391107288681014,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,21,142.318611,44.384167,-9.064228760647895,0.0243779167983359,76.48934548074743,0,0.7643748660710665,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,22,142.318611,44.384167,-9.15736155863536,0.0194120448579349,76.31947988794337,0,0.764884911571351,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,7,23,142.318611,44.384167,-9.250888987122776,0.0198634877616073,75.81154465230972,0,0.7762028762023467,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,0,142.318611,44.384167,-9.272199034119893,0.0194120448579349,75.23781720169751,0,0.7934001611307249,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,1,142.318611,44.384167,-9.455307586095259,0.0216692593762984,74.18322957989852,0,0.8167131197931512,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,2,142.318611,44.384167,-9.270225881620176,0.0189606019542609,74.41462266277371,0,0.8201025702001774,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,3,142.318611,44.384167,-8.862572575175069,0.0189606019542609,74.0195148967172,0,0.8567076540037237,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,4,142.318611,44.384167,-8.816795437181227,0.015800501628551,74.85955422205652,0,0.8317046066070155,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,5,142.318611,44.384167,-8.368100558741617,0.0167033874358974,74.6558171122628,0,0.8683539459380647,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,6,142.318611,44.384167,-6.723280634962988,0.0117375154954947,73.69829583148069,5.645827829257748,1.010517004447808,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,7,142.318611,44.384167,-6.688947781467617,0.0076745293624384,73.03590446816733,46.7387804520857,1.038634763235095,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,8,142.318611,44.384167,-6.318784372517421,0.005417314844075,71.0700949964456,141.90466847117904,1.1454289825355455,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,9,142.318611,44.384167,-5.202769318667629,0.0022572145183634,68.60354309491922,224.62495248256704,1.3521985337183529,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,10,142.318611,44.384167,-4.01098520882805,0.0045144290367286,63.717849716221465,270.5118247573984,1.7014753163023286,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,11,142.318611,44.384167,-4.020456340826775,0.0063202006514197,63.06482512522926,268.12260955118995,1.7308817204184779,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,12,142.318611,44.384167,-3.971522158833341,0.0108346296881483,64.70419518221728,218.8978061454805,1.660053376825245,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,13,142.318611,44.384167,-3.9695490063336085,0.0121889583991671,69.02662643067498,133.03707880794155,1.4570742454374082,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,14,142.318611,44.384167,-4.021640232326622,0.0117375154954947,71.40902914036371,74.146989900293,1.339674833323339,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,15,142.318611,44.384167,-4.043344909823703,0.010383186784476,74.21035809836249,19.411889511707194,1.2069877551467714,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,16,142.318611,44.384167,-4.253288335795432,0.0135432871101858,76.38792530659408,0.0348507890694993,1.0878827159643727,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,17,142.318611,44.384167,-4.149105883809446,0.0185091590505885,75.74123327222222,0,1.1273102583111094,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,18,142.318611,44.384167,-4.942707819202656,0.0194120448579349,76.94152125172458,0,1.0092929444533894,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,19,142.318611,44.384167,-4.658573859240898,0.0198634877616073,76.31543023443598,0,1.0585997692741234,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,20,142.318611,44.384167,-4.502300181261936,0.0243779167983359,75.81608584603192,0,1.0935698152357687,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,21,142.318611,44.384167,-4.442710975769956,0.02482935970201,75.38028718351248,0,1.1183901043920068,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,22,142.318611,44.384167,-4.81050660172043,0.0284409029313922,76.7872001090864,0,1.0259340691926349,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,8,23,142.318611,44.384167,-4.935604470203587,0.0266351313167011,77.37589310964204,0,0.9906902158498803,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,0,142.318611,44.384167,-4.9940097841957325,0.0221207022799724,77.90004256620256,0,0.9635693059502304,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,1,142.318611,44.384167,-5.1427854826757,0.0194120448579349,79.6964336143926,0,0.8759645357720873,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,2,142.318611,44.384167,-5.589507208615593,0.0148976158212046,80.92800823490508,0,0.7959012398073793,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,3,142.318611,44.384167,-5.49321736662856,0.0230235880873171,81.05936730996979,0,0.7960142767939467,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,4,142.318611,44.384167,-5.133708981176951,0.0275380171240458,81.85271649518486,0,0.7831914152152246,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,5,142.318611,44.384167,-4.551628993755292,0.0189606019542609,81.31889909712848,0,0.8424583644233621,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,6,142.318611,44.384167,-3.915484627840903,0.0221207022799724,78.50381012806204,3.721289810642444,1.0153584979370154,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,7,142.318611,44.384167,-3.655423128375905,0.0275380171240458,78.26853500439734,29.68899997731075,1.046464856744644,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,8,142.318611,44.384167,-3.3318261184194493,0.0270865742203734,78.84168923090195,95.41758816237305,1.0441596360787793,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,9,142.318611,44.384167,-2.318414994555847,0.026183688413027,77.65271012247061,169.0495608464168,1.1927221872925884,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,10,142.318611,44.384167,-0.8097425932589206,0.0293437887387386,75.41436348682709,198.95541017793775,1.460354629827433,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,11,142.318611,44.384167,-0.9881155792349103,0.0586875774774772,74.95618698001107,199.12579181338862,1.4698284472033354,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,12,142.318611,44.384167,-0.9861424267352046,0.1209866981843384,73.19459461480248,195.97373155754786,1.5737544823497447,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,13,142.318611,44.384167,-0.6290018242832629,0.1277583417394323,73.01243090359303,191.01330257999012,1.6224886423599028,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,14,142.318611,44.384167,-0.6475494577807372,0.0577846916701308,75.19551729026891,113.6677847050971,1.4895334632895119,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,15,142.318611,44.384167,-1.1384697997146744,0.0740366362023559,77.40031421613084,27.92709897435311,1.3135777923721856,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,16,142.318611,44.384167,-2.1317547680809925,0.1300155562577957,81.78594049302342,0.06970157813899874,0.9834658419705216,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,17,142.318611,44.384167,-2.300656622058244,0.1855430334095631,84.01740241183583,0,0.8519004276767332,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,18,142.318611,44.384167,-2.2588257890639074,0.1516848156340958,86.93296707973582,0,0.6987282237787622,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,19,142.318611,44.384167,-2.21975736956916,0.084871265890506,86.66957985033375,0,0.7149797514607839,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,20,142.318611,44.384167,-2.1826621025741457,0.0871284804088694,83.36921952390568,0,0.8942260048496689,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,21,142.318611,44.384167,-2.499155763531518,0.0826140513721408,78.10387128643853,0,1.1495441736493142,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,22,142.318611,44.384167,-3.2568463234295484,0.0496587194040182,74.94276104777026,0,1.2431921182706889,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,9,23,142.318611,44.384167,-3.572156092887126,0.0437899616562709,74.41046293879444,0,1.2399565157744612,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,0,142.318611,44.384167,-3.650292931876579,0.0532702626334022,74.82051205423352,0,1.21340792335379,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,1,142.318611,44.384167,-4.14002938231067,0.0726823074913372,76.14575890543004,0,1.1080220675456127,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,2,142.318611,44.384167,-4.237108485297613,0.0844198229868319,77.95877279361756,0,1.0164471824859274,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,3,142.318611,44.384167,-4.719346956232711,0.1015746533264035,79.22356387384983,0,0.9258043582812729,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,4,142.318611,44.384167,-5.984137708562485,0.1878002479279283,78.77714252648514,0,0.8604129112329668,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,5,142.318611,44.384167,-6.327071613016299,0.194120448579348,77.17729756114932,0,0.902559362739328,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,6,142.318611,44.384167,-7.092654782913284,0.1282097846431046,74.70690009741318,4.611921086862814,0.9461344098169089,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,7,142.318611,44.384167,-7.0539809939185,0.0979631100970195,73.53041487231577,38.00672163522959,0.9927917250014944,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,8,142.318611,44.384167,-6.720123590963421,0.0613962348995147,76.23488242971409,116.16542458841073,0.9132950242290447,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,9,142.318611,44.384167,-6.546486170986768,0.0672649926472621,75.28601130094967,190.92811176226473,0.9617372620878317,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,10,142.318611,44.384167,-6.586738481981376,0.0821626084684685,71.732767753417,241.75217915527415,1.0968316347337594,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,11,142.318611,44.384167,-6.655798819472079,0.0857741516978507,70.62046486780542,236.36579608908932,1.1343199044846863,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,12,142.318611,44.384167,-7.110413155410887,0.1160208262439357,71.10547282333474,190.42858378560197,1.0809532528073058,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,13,142.318611,44.384167,-8.096594774778135,0.079453951046431,73.32427380379107,137.6915953036671,0.9286859254483277,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,14,142.318611,44.384167,-8.263523476255667,0.0753909649133747,74.41371999776494,78.538189323049,0.8802118416912292,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,15,142.318611,44.384167,-8.709850571695611,0.0812597226611221,76.00335224805318,19.67520658467665,0.8015881709361634,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,16,142.318611,44.384167,-9.959250734527437,0.0731337503950095,77.42178299168208,0.0929354375186382,0.6897233567292347,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,17,142.318611,44.384167,-10.141175395002941,0.0695222071656273,75.4767663999792,0,0.7396722299193761,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,18,142.318611,44.384167,-10.723255382424611,0.0618476778031871,72.10848189670321,0,0.8085159382502123,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,19,142.318611,44.384167,-11.013703430385519,0.0446928474636173,70.33937993603658,0,0.8430358413003125,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,20,142.318611,44.384167,-11.051193327880457,0.0334067748717949,69.5130480240341,0,0.8643297917362212,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,21,142.318611,44.384167,-11.354664182339615,0.0284409029313922,69.43740178060385,0,0.8497211203859183,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,22,142.318611,44.384167,-12.228770739721986,0.02482935970201,71.14691945454712,0,0.756108543361065,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,10,23,142.318611,44.384167,-12.2938847722132,0.0207663735689537,73.95972757456454,0,0.6795694600059102,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,0,142.318611,44.384167,-12.583938189674182,0.0144461729175322,76.53758527136353,0,0.6007583359592384,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,1,142.318611,44.384167,-12.986855930119926,0.0094803009771295,76.628649167215,0,0.5828206944846757,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,2,142.318611,44.384167,-13.180224875093915,0.0081259722661108,75.82784302294357,0,0.5953410673773909,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,3,142.318611,44.384167,-13.516450061048648,0.0045144290367286,76.4516924055969,0,0.5677519195084775,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,4,142.318611,44.384167,-14.032626754979194,0.0049658719404009,77.62079401575751,0,0.5220060552904686,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,5,142.318611,44.384167,-13.85701618250282,0.0058687577477473,77.5404958109317,0,0.5304965980221489,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,6,142.318611,44.384167,-12.603669714671504,0.0058687577477473,76.1737363661014,5.14242754269841,0.6094666796104354,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,7,142.318611,44.384167,-11.820328172276929,0.0076745293624384,76.49833514065264,39.30781776049061,0.6327758975330346,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,8,142.318611,44.384167,-11.430038607829463,0.0081259722661108,76.32062828871716,123.35243175651934,0.6547926428214688,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,9,142.318611,44.384167,-10.139596873003171,0.010383186784476,73.3609675916619,227.57952493368066,0.810011811745968,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,10,142.318611,44.384167,-7.75208234832451,0.0167033874358974,69.6615009037935,295.2287788274616,1.0825040765479206,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,11,142.318611,44.384167,-7.694860925832226,0.1137636117255706,66.00528895402239,303.6471805426923,1.2178471314529689,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,12,142.318611,44.384167,-7.566606013349491,0.1187294836659733,66.40096322911543,266.2290500117476,1.2152591142223692,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,13,142.318611,44.384167,-7.023199814922605,0.0943515668676373,66.46725716784825,203.43180041841924,1.2607321794260005,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
JP-MBF,Dfb,2003,11,14,142.318611,44.384167,-7.2264345223952535,0.0857741516978507,69.31132667491028,114.07050493434457,1.1375440526107594,-9999,-9999,-9999,-9999,-9999,44.384167_142.318611
