ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Tom,Dfb,2013,351,21,141.571488,42.698906,0.39,0,87,0,0.8162430508488114,NA,NA,0.320629150667534,0.490893218212556,0.170264067545022,42.698906_141.571488
JP-Tom,Dfb,2013,351,22,141.571488,42.698906,0.03,0,89,0,0.6728365467184583,NA,NA,0.184851312716635,0.467156673846394,0.282305361129759,42.698906_141.571488
JP-Tom,Dfb,2013,351,23,141.571488,42.698906,0.22,0,89,0,0.6821957782467898,NA,NA,0.320629150667534,0.479583753306994,0.158954602639459,42.698906_141.571488
JP-Tom,Dfb,2013,352,0,141.571488,42.698906,-0.13,0,88,0,0.7245262461756408,NA,NA,0.184851312716635,0.456864825864728,0.272013513148093,42.698906_141.571488
JP-Tom,Dfb,2013,352,1,141.571488,42.698906,0.04,0,88,0,0.7345377736067125,NA,NA,0.184851312716635,0.467805154760726,0.282953842044091,42.698906_141.571488
JP-Tom,Dfb,2013,352,2,141.571488,42.698906,-0.07,0,88,0,0.7281196312092364,NA,NA,0.184851312716635,0.460705801916211,0.275854489199576,42.698906_141.571488
JP-Tom,Dfb,2013,352,3,141.571488,42.698906,-0.16,0,88,0,0.7227356029293484,NA,NA,0.184851312716635,0.45495262563478,0.270101312918145,42.698906_141.571488
JP-Tom,Dfb,2013,352,4,141.571488,42.698906,-0.11,0,87,0,0.7861991007087994,NA,NA,0.184851312716635,0.458142693827511,0.273291381110876,42.698906_141.571488
JP-Tom,Dfb,2013,352,5,141.571488,42.698906,-0.37,0,88,0,0.710313265938872,NA,NA,0.184851312716635,0.441721267648452,0.256869954931817,42.698906_141.571488
JP-Tom,Dfb,2013,352,6,141.571488,42.698906,-0.57,0,89,0,0.6404412434021811,NA,NA,-0.0503508622036605,0.429369010128015,0.479719872331675,42.698906_141.571488
JP-Tom,Dfb,2013,352,7,141.571488,42.698906,-0.61,0,90,0,0.5802950831751277,NA,NA,-0.0503508622036605,0.426927522283153,0.477278384486814,42.698906_141.571488
JP-Tom,Dfb,2013,352,8,141.571488,42.698906,-0.18,0,88,57.7,0.7215440757351166,NA,NA,-0.6867557869541505,0.45368089023322,1.1404366771873709,42.698906_141.571488
JP-Tom,Dfb,2013,352,9,141.571488,42.698906,1.19,0,82,195.5,1.197481072468599,NA,NA,0.0557048982352485,0.546567634456681,0.490862736221432,42.698906_141.571488
JP-Tom,Dfb,2013,352,10,141.571488,42.698906,2.55,0.0016348952923517,75,304.9,1.8333930562137075,NA,NA,-0.457295912253067,0.650778566434947,1.10807447868801,42.698906_141.571488
JP-Tom,Dfb,2013,352,11,141.571488,42.698906,3.65,0.0010899301949011,70,388.5,2.3785719540439745,NA,NA,0.0592380187519285,0.744213299923572,0.684975281171644,42.698906_141.571488
JP-Tom,Dfb,2013,352,12,141.571488,42.698906,4.34,5.449650974505e-4,67,408.9,2.7466492994467995,NA,NA,-0.0552544790666036,0.807134504363231,0.862388983429835,42.698906_141.571488
JP-Tom,Dfb,2013,352,13,141.571488,42.698906,4.65,0,64,363.8,3.0621729738007915,NA,NA,-0.34038405392520954,0.836507140344691,1.1768911942699,42.698906_141.571488
JP-Tom,Dfb,2013,352,14,141.571488,42.698906,4.78,0,63,310.6,3.175993444590663,NA,NA,-0.35824425546101946,0.849030363529838,1.207274618990855,42.698906_141.571488
JP-Tom,Dfb,2013,352,15,141.571488,42.698906,4.5,0,65,194.9,2.945991815688777,NA,NA,-0.13140717344118685,0.822208486666456,0.9536156601076431,42.698906_141.571488
JP-Tom,Dfb,2013,352,16,141.571488,42.698906,3.15,0,71,50,2.2193802083007697,NA,NA,0.3634601560903245,0.700707676470121,0.337247520379796,42.698906_141.571488
JP-Tom,Dfb,2013,352,17,141.571488,42.698906,1.45,0,79,0,1.423453228795882,NA,NA,0.346871013717338,0.565547123101783,0.21867610938444548,42.698906_141.571488
JP-Tom,Dfb,2013,352,18,141.571488,42.698906,0.65,0,82,0,1.1516782904612173,NA,NA,0.0792782593150527,0.508540995072992,0.429262735757939,42.698906_141.571488
JP-Tom,Dfb,2013,352,19,141.571488,42.698906,0.44,0,84,0,1.0082566169064826,NA,NA,0.0217184648631223,0.494253963676666,0.47253549881354395,42.698906_141.571488
JP-Tom,Dfb,2013,352,20,141.571488,42.698906,-0.01,0,88,0,0.7317292017713726,NA,NA,-0.141000315433447,0.464568925790029,0.605569241223476,42.698906_141.571488
JP-Tom,Dfb,2013,352,21,141.571488,42.698906,-0.35,0,90,0,0.5929066085247436,NA,NA,-0.08454410403168171,0.442969819324123,0.5275139233558045,42.698906_141.571488
JP-Tom,Dfb,2013,352,22,141.571488,42.698906,-0.77,0,90,0,0.5726558237615231,NA,NA,0.0043089071188536,0.417257543478436,0.412948636359582,42.698906_141.571488
JP-Tom,Dfb,2013,352,23,141.571488,42.698906,-1.33,0,92,0,0.4373060987720087,NA,NA,0.0043089071188536,0.384607977659983,0.380299070541129,42.698906_141.571488
JP-Tom,Dfb,2013,353,0,141.571488,42.698906,-1.49,0,90,0,0.539397479525233,NA,NA,0.0375631329930182,0.375616409643786,0.338053276650768,42.698906_141.571488
JP-Tom,Dfb,2013,353,1,141.571488,42.698906,-1.89,0,90,0,0.5216888966274515,NA,NA,0.0375631329930182,0.353780833531334,0.316217700538316,42.698906_141.571488
JP-Tom,Dfb,2013,353,2,141.571488,42.698906,-2.05,0,91,0,0.4632792494570559,NA,NA,-0.596850521497285,0.345300885530569,0.942151407027854,42.698906_141.571488
JP-Tom,Dfb,2013,353,3,141.571488,42.698906,-2.21,0,91,0,0.4571140083395413,NA,NA,-0.596850521497285,0.33696447814331,0.933814999640595,42.698906_141.571488
JP-Tom,Dfb,2013,353,4,141.571488,42.698906,-2.36,0,91,0,0.4514019504599114,NA,NA,-0.7187565545827861,0.329278404428485,1.0480349590112725,42.698906_141.571488
JP-Tom,Dfb,2013,353,5,141.571488,42.698906,-2.5,0,91,0,0.4461293389405378,NA,NA,-0.7347274462894055,0.322216748490931,1.056944194780336,42.698906_141.571488
JP-Tom,Dfb,2013,353,6,141.571488,42.698906,-2.67,0,92,0,0.3909352963431667,NA,NA,-0.998763333411091,0.313786089873908,1.3125494232850001,42.698906_141.571488
JP-Tom,Dfb,2013,353,7,141.571488,42.698906,-2.86,0,92,0,0.3847354382201837,NA,NA,-0.9376721833683325,0.304549074724383,1.2422212580927146,42.698906_141.571488
JP-Tom,Dfb,2013,353,8,141.571488,42.698906,-2.57,0,90,54.8,0.4927934359461234,NA,NA,-1.39565365501368,0.318726218118657,1.71437987313234,42.698906_141.571488
JP-Tom,Dfb,2013,353,9,141.571488,42.698906,-1.04,0,83,185.8,0.9519516612139612,NA,NA,0.057130929009189,0.401285189999925,0.344154260990736,42.698906_141.571488
JP-Tom,Dfb,2013,353,10,141.571488,42.698906,0.66,0,75,299.1,1.6007114057847192,NA,NA,-0.0592510757422627,0.509228281201105,0.5684793569433679,42.698906_141.571488
JP-Tom,Dfb,2013,353,11,141.571488,42.698906,2.44,0,67,382.6,2.40117861407003,NA,NA,0.0592380187519285,0.641891082334822,0.582653063582893,42.698906_141.571488
JP-Tom,Dfb,2013,353,12,141.571488,42.698906,3.72,0,62,396.9,3.0277787412488903,NA,NA,0.01630333206997895,0.750443385166481,0.7341400530965025,42.698906_141.571488
JP-Tom,Dfb,2013,353,13,141.571488,42.698906,4.26,0.0021798603898023,61,350.6,3.227857444930706,NA,NA,-0.354534550183762,0.799666151563477,1.15420070174724,42.698906_141.571488
JP-Tom,Dfb,2013,353,14,141.571488,42.698906,4.14,0.0032697905847035,62,295.3,3.118681376684046,NA,NA,-0.322451146631971,0.788549149453862,1.11100029608583,42.698906_141.571488
JP-Tom,Dfb,2013,353,15,141.571488,42.698906,3.99,0.0070845462668542,63,159.6,3.004734477203515,NA,NA,-0.253169593490082,0.774796774154258,1.02796636764434,42.698906_141.571488
JP-Tom,Dfb,2013,353,16,141.571488,42.698906,2.52,0,68,24.9,2.341732117860792,NA,NA,1.24810994267628,0.648346581849701,-0.599763360826579,42.698906_141.571488
JP-Tom,Dfb,2013,353,17,141.571488,42.698906,1.41,0,73,0,1.8248971795501925,NA,NA,-0.174268954667881,0.562598571094816,0.736867525762697,42.698906_141.571488
JP-Tom,Dfb,2013,353,18,141.571488,42.698906,0.63,0,77,0,1.4694598376966796,NA,NA,-0.191715180558886,0.507168323388173,0.698883503947059,42.698906_141.571488
JP-Tom,Dfb,2013,353,19,141.571488,42.698906,0.26,0,80,0,1.2439649907921837,NA,NA,-0.167561610438845,0.482228566561807,0.649790177000652,42.698906_141.571488
JP-Tom,Dfb,2013,353,20,141.571488,42.698906,0.06,0,81,0,1.1647116239302928,NA,NA,-0.194198444897896,0.469103971085695,0.66330241598359,42.698906_141.571488
JP-Tom,Dfb,2013,353,21,141.571488,42.698906,-0.05,0,82,0,1.093981529686585,NA,NA,-0.204695506322993,0.461991046222281,0.666686552545274,42.698906_141.571488
JP-Tom,Dfb,2013,353,22,141.571488,42.698906,-0.11,0,82,0,1.0885833702121834,NA,NA,-0.204695506322993,0.458142693827511,0.662838200150504,42.698906_141.571488
JP-Tom,Dfb,2013,353,23,141.571488,42.698906,-0.24,0,83,0,1.0171386105339852,NA,NA,-0.204695506322993,0.44988037172951,0.654575878052503,42.698906_141.571488
JP-Tom,Dfb,2013,354,0,141.571488,42.698906,-0.34,0,85,0,0.8900949050963236,NA,NA,-0.218429110921467,0.443595006806974,0.662024117728441,42.698906_141.571488
JP-Tom,Dfb,2013,354,1,141.571488,42.698906,-0.37,0,87,0,0.7695060381004453,NA,NA,-0.218429110921467,0.441721267648452,0.660150378569919,42.698906_141.571488
JP-Tom,Dfb,2013,354,2,141.571488,42.698906,-0.49,0,89,0,0.6446936937305257,NA,NA,-0.218429110921467,0.434280898108426,0.652710009029893,42.698906_141.571488
JP-Tom,Dfb,2013,354,3,141.571488,42.698906,-0.69,0,91,0,0.5188175578582159,NA,NA,-0.417266597665831,0.422073372893257,0.839339970559087,42.698906_141.571488
JP-Tom,Dfb,2013,354,4,141.571488,42.698906,-0.76,0,89,0,0.6304436449570279,NA,NA,-0.417266597665831,0.417857431264305,0.835124028930136,42.698906_141.571488
JP-Tom,Dfb,2013,354,5,141.571488,42.698906,-0.97,0,90,0,0.5632353179850629,NA,NA,-0.444234615188374,0.405384708608419,0.849619323796794,42.698906_141.571488
JP-Tom,Dfb,2013,354,6,141.571488,42.698906,-1.3,0,92,0,0.4383991947866263,NA,NA,-0.417814899761146,0.386310425318044,0.80412532507919,42.698906_141.571488
JP-Tom,Dfb,2013,354,7,141.571488,42.698906,-1.97,0,95,0,0.2591056317555233,NA,NA,-0.459282468101288,0.349522843068821,0.808805311170109,42.698906_141.571488
JP-Tom,Dfb,2013,354,8,141.571488,42.698906,-1.96,0,94,27.6,0.3111868871210479,NA,NA,-0.0700450964232657,0.350053118304103,0.420098214727369,42.698906_141.571488
JP-Tom,Dfb,2013,354,9,141.571488,42.698906,-1.54,0,86,97.4,0.7520161829998555,NA,NA,-2.57061985956292,0.372836874378654,2.94345673394158,42.698906_141.571488
JP-Tom,Dfb,2013,354,10,141.571488,42.698906,-0.4,0,77,180,1.3580629326801068,NA,NA,-0.0739072611538116,0.439852994379073,0.513760255532885,42.698906_141.571488
JP-Tom,Dfb,2013,354,11,141.571488,42.698906,0.37,0,71,238.7,1.818209721507639,NA,NA,-0.286200331234362,0.489553311218652,0.775753642453014,42.698906_141.571488
JP-Tom,Dfb,2013,354,12,141.571488,42.698906,0.69,0,68,219.4,2.053363876405432,NA,NA,-0.278563858578825,0.511293943724208,0.789857802303034,42.698906_141.571488
JP-Tom,Dfb,2013,354,13,141.571488,42.698906,0.4,0,69,189.5,1.947838215302784,NA,NA,-0.288564078720877,0.491564112171738,0.780128190892615,42.698906_141.571488
JP-Tom,Dfb,2013,354,14,141.571488,42.698906,0.38,0,67,153.2,2.070498948248946,NA,NA,-0.887313836861383,0.490222951312843,1.37753678817423,42.698906_141.571488
JP-Tom,Dfb,2013,354,15,141.571488,42.698906,0.42,0,68,98.3,2.0135905973878057,NA,NA,-0.68005460082553,0.492907782283528,1.17296238310906,42.698906_141.571488
JP-Tom,Dfb,2013,354,16,141.571488,42.698906,0.16,0,70,26.4,1.8524396568263377,NA,NA,0.2375446057825135,0.475635209919928,0.238090604137415,42.698906_141.571488
JP-Tom,Dfb,2013,354,17,141.571488,42.698906,-0.1,0,71,0,1.7552755556165651,NA,NA,-0.2151696598501635,0.45878254893712,0.673952208787284,42.698906_141.571488
JP-Tom,Dfb,2013,354,18,141.571488,42.698906,-0.33,0,74,0,1.5441061121506507,NA,NA,-0.2722344432034155,0.444220802406675,0.716455245610091,42.698906_141.571488
JP-Tom,Dfb,2013,354,19,141.571488,42.698906,-0.54,0,77,0,1.3424324605950213,NA,NA,-0.455003035097593,0.431206445882253,0.886209480979846,42.698906_141.571488
JP-Tom,Dfb,2013,354,20,141.571488,42.698906,-0.78,0,79,0,1.201580979165775,NA,NA,-0.485289229797281,0.416658252276827,0.901947482074108,42.698906_141.571488
JP-Tom,Dfb,2013,354,21,141.571488,42.698906,-0.97,0,79,0,1.1827941677686322,NA,NA,-0.485289229797281,0.405384708608419,0.8906739384057,42.698906_141.571488
JP-Tom,Dfb,2013,354,22,141.571488,42.698906,-1.14,0,80,0,1.1106777533572476,NA,NA,-0.4521612255380385,0.395478793849177,0.8476400193872156,42.698906_141.571488
JP-Tom,Dfb,2013,354,23,141.571488,42.698906,-1.34,0,80,0,1.0923557109413382,NA,NA,-0.322978829612225,0.384041657810395,0.7070204874226196,42.698906_141.571488
JP-Tom,Dfb,2013,355,0,141.571488,42.698906,-1.48,0,80,0,1.0796942252816084,NA,NA,-0.297159448085537,0.376174045609051,0.673333493694588,42.698906_141.571488
JP-Tom,Dfb,2013,355,1,141.571488,42.698906,-1.51,0,82,0,0.9692986220679228,NA,NA,-0.291314663925049,0.374502867470488,0.665817531395537,42.698906_141.571488
JP-Tom,Dfb,2013,355,2,141.571488,42.698906,-1.26,0,84,0,0.8797210394153074,NA,NA,-0.2080828105101935,0.388588504864815,0.5966713153750085,42.698906_141.571488
JP-Tom,Dfb,2013,355,3,141.571488,42.698906,-0.93,0,80,0,1.1302161456102544,NA,NA,-0.289509409212744,0.407740289457128,0.697249698669872,42.698906_141.571488
JP-Tom,Dfb,2013,355,4,141.571488,42.698906,-0.6,0,75,0,1.451938994582607,NA,NA,-0.3485667633762905,0.427536992211437,0.776103755587728,42.698906_141.571488
JP-Tom,Dfb,2013,355,5,141.571488,42.698906,-0.64,0,73,0,1.5629104066679051,NA,NA,-0.38744997913689,0.42510271686484,0.8125526960017295,42.698906_141.571488
JP-Tom,Dfb,2013,355,6,141.571488,42.698906,-0.91,0,78,0,1.245302456108062,NA,NA,-0.430430749613733,0.408921632131951,0.839352381745684,42.698906_141.571488
JP-Tom,Dfb,2013,355,7,141.571488,42.698906,-1.01,0,75,0,1.4034205144322345,NA,NA,-0.411796942028962,0.40303858581421,0.814835527843172,42.698906_141.571488
JP-Tom,Dfb,2013,355,8,141.571488,42.698906,-0.96,0,73,14.9,1.5219980381710645,NA,NA,-0.304753514497319,0.40597271644254,0.710726230939859,42.698906_141.571488
JP-Tom,Dfb,2013,355,9,141.571488,42.698906,-0.65,0,70,47.9,1.735129906060636,NA,NA,-0.232092192724429,0.424495648950132,0.656587841674561,42.698906_141.571488
JP-Tom,Dfb,2013,355,10,141.571488,42.698906,-0.48,0,68,87.4,1.8770241461662884,NA,NA,-2.18865221166623,0.434897599858259,2.62354981152449,42.698906_141.571488
JP-Tom,Dfb,2013,355,11,141.571488,42.698906,-0.21,0,66,150.3,2.039320372329345,NA,NA,-0.887313836861383,0.451777879009074,1.33909171587046,42.698906_141.571488
JP-Tom,Dfb,2013,355,12,141.571488,42.698906,-0.01,0,65,162,2.134210171833169,NA,NA,-0.887313836861383,0.464568925790029,1.35188276265141,42.698906_141.571488
JP-Tom,Dfb,2013,355,13,141.571488,42.698906,0.27,0,64,170.7,2.2407636558014667,NA,NA,0.0654435722222112,0.482891328600394,0.417447756378183,42.698906_141.571488
JP-Tom,Dfb,2013,355,14,141.571488,42.698906,0.38,0,64,149.3,2.258726125362488,NA,NA,-0.887313836861383,0.490222951312843,1.37753678817423,42.698906_141.571488
JP-Tom,Dfb,2013,355,15,141.571488,42.698906,0.18,0,66,90,2.1024855233380477,NA,NA,-0.68005460082553,0.476948903588184,1.15700350441371,42.698906_141.571488
JP-Tom,Dfb,2013,355,16,141.571488,42.698906,0,0,67,27.1,2.0141075960619403,NA,NA,0.13656294782402,0.4652149369833,0.32865198915928,42.698906_141.571488
JP-Tom,Dfb,2013,355,17,141.571488,42.698906,-0.43,0,69,0,1.8258995840683108,NA,NA,-0.146977909503574,0.437990179825114,0.584968089328688,42.698906_141.571488
JP-Tom,Dfb,2013,355,18,141.571488,42.698906,-0.68,0,70,0,1.7308247521193083,NA,NA,-0.369691195600095,0.422678043106819,0.792369238706914,42.698906_141.571488
JP-Tom,Dfb,2013,355,19,141.571488,42.698906,-1.04,0,71,0,1.623917539717934,NA,NA,-0.438802253789151,0.401285189999925,0.840087443789075,42.698906_141.571488
JP-Tom,Dfb,2013,355,20,141.571488,42.698906,-1.62,0,75,0,1.3339578705034425,NA,NA,-0.362013112575294,0.368419517325607,0.7304326299009,42.698906_141.571488
JP-Tom,Dfb,2013,355,21,141.571488,42.698906,-1.99,0,78,0,1.1381593414863893,NA,NA,-0.363621672620651,0.348463981355724,0.712085653976375,42.698906_141.571488
JP-Tom,Dfb,2013,355,22,141.571488,42.698906,-2.56,0,79,0,1.0357359678443263,NA,NA,-0.482369922221722,0.319223226404482,0.801593148626203,42.698906_141.571488
JP-Tom,Dfb,2013,355,23,141.571488,42.698906,-2.86,0,76,0,1.1542063146605517,NA,NA,-0.001268354755061,0.304549074724383,0.305817429479444,42.698906_141.571488
JP-Tom,Dfb,2013,356,0,141.571488,42.698906,-3.18,0,75,0,1.17029816419865,NA,NA,-0.548911243315021,0.289429044766286,0.838340288081307,42.698906_141.571488
JP-Tom,Dfb,2013,356,1,141.571488,42.698906,-3.62,0,75,0,1.1275626959423768,NA,NA,-0.491369526947243,0.269518569352269,0.760888096299512,42.698906_141.571488
JP-Tom,Dfb,2013,356,2,141.571488,42.698906,-3.91,0,76,0,1.0561705636633087,NA,NA,-0.491369526947243,0.25694129656141,0.748310823508653,42.698906_141.571488
JP-Tom,Dfb,2013,356,3,141.571488,42.698906,-4.24,0,78,0,0.9413821928217604,NA,NA,-0.548911243315021,0.2431453263916,0.792056569706621,42.698906_141.571488
JP-Tom,Dfb,2013,356,4,141.571488,42.698906,-4.58,0,81,0,0.7897980904715434,NA,NA,-0.833482471915109,0.229494553171233,1.06297702508634,42.698906_141.571488
JP-Tom,Dfb,2013,356,5,141.571488,42.698906,-5.02,0,83,0,0.6805837634490799,NA,NA,-0.462883091801593,0.212657442516773,0.675540534318366,42.698906_141.571488
JP-Tom,Dfb,2013,356,6,141.571488,42.698906,-5.25,0,81,0,0.7458100770678597,NA,NA,-0.478092525635188,0.204220028929168,0.682312554564356,42.698906_141.571488
JP-Tom,Dfb,2013,356,7,141.571488,42.698906,-7.02,0,88,0,0.4042841947921847,NA,NA,0.173057189780598,0.147181292473856,-0.0258758973067414,42.698906_141.571488
JP-Tom,Dfb,2013,356,8,141.571488,42.698906,-7.47,0,91,64.6,0.2915609387485829,NA,NA,0.430763507800522,0.13477391379023,-0.295989594010292,42.698906_141.571488
JP-Tom,Dfb,2013,356,9,141.571488,42.698906,-5.35,0,84,88.8,0.6226859002538041,NA,NA,-0.48244507360658,0.200628140349986,0.683073213956566,42.698906_141.571488
JP-Tom,Dfb,2013,356,10,141.571488,42.698906,-2.77,0,92,263.5,0.3876609776168411,NA,NA,-3.58112438319368,0.308900217198079,3.89002460039176,42.698906_141.571488
JP-Tom,Dfb,2013,356,11,141.571488,42.698906,-0.98,0,86,284.3,0.7878752161455731,NA,NA,-0.0986156337966032,0.404797291902886,0.50341292569949,42.698906_141.571488
JP-Tom,Dfb,2013,356,12,141.571488,42.698906,-1.23,0.25,89,355.9,0.6063191992257586,NA,NA,-0.902959262728247,0.390303186276997,1.29326244900524,42.698906_141.571488
JP-Tom,Dfb,2013,356,13,141.571488,42.698906,-0.81,0,80,374.4,1.1415206912420022,NA,NA,0.0592380187519285,0.414863955462666,0.355625936710737,42.698906_141.571488
JP-Tom,Dfb,2013,356,14,141.571488,42.698906,-0.98,0,78,326.4,1.2380896253716145,NA,NA,-0.0986156337966032,0.404797291902886,0.50341292569949,42.698906_141.571488
JP-Tom,Dfb,2013,356,15,141.571488,42.698906,-1.22,0,81,228.6,1.0481498938769347,NA,NA,-0.0208283683417161,0.390875914279436,0.411704282621152,42.698906_141.571488
JP-Tom,Dfb,2013,356,16,141.571488,42.698906,-2,0,86,69.7,0.7236776327761243,NA,NA,-1.02352398757569,0.347935394301964,1.37145938187766,42.698906_141.571488
JP-Tom,Dfb,2013,356,17,141.571488,42.698906,-3.36,0,94,0,0.2766337220149708,NA,NA,-0.548911243315021,0.281161935869144,0.830073179184165,42.698906_141.571488
JP-Tom,Dfb,2013,356,18,141.571488,42.698906,-4.17,0,98,0,0.086091326335099,NA,NA,-0.548911243315021,0.246026353752892,0.794937597067912,42.698906_141.571488
JP-Tom,Dfb,2013,356,19,141.571488,42.698906,-4.42,0,102,0,-0.0842785280196896,NA,NA,-0.833482471915109,0.235848003588495,1.0693304755036,42.698906_141.571488
JP-Tom,Dfb,2013,356,20,141.571488,42.698906,-4.12,0.25,103,0,-0.1296871742163245,NA,NA,-0.548911243315021,0.248099128835601,0.797010372150622,42.698906_141.571488
JP-Tom,Dfb,2013,356,21,141.571488,42.698906,-4.33,0.5,103,0,-0.1273906412590424,NA,NA,-0.548911243315021,0.239476746756863,0.788387990071884,42.698906_141.571488
JP-Tom,Dfb,2013,356,22,141.571488,42.698906,-4.66,0,104,0,-0.1651419887159546,NA,NA,-0.833482471915109,0.226364366073169,1.05984683798828,42.698906_141.571488
JP-Tom,Dfb,2013,356,23,141.571488,42.698906,-6.84,0,104,0,-0.1368851707615226,NA,NA,-0.344909323630845,0.152372054569744,0.497281378200589,42.698906_141.571488
JP-Tom,Dfb,2013,357,0,141.571488,42.698906,-8.47,0,102,0,-0.0593586699884292,NA,NA,0.28162215259478,0.109984377290575,-0.171637775304205,42.698906_141.571488
JP-Tom,Dfb,2013,357,1,141.571488,42.698906,-9.57,0,101,0,-0.0269323929292073,NA,NA,-1.26758582207861,0.0868229031719038,1.35440872525051,42.698906_141.571488
JP-Tom,Dfb,2013,357,2,141.571488,42.698906,-10.81,0,100,0,0,NA,NA,-0.140232935152274,0.0653391405004371,0.205572075652711,42.698906_141.571488
JP-Tom,Dfb,2013,357,3,141.571488,42.698906,-11.61,0,99,0,0.0224431692618343,NA,NA,-0.140232935152274,0.0538020774685971,0.194035012620871,42.698906_141.571488
JP-Tom,Dfb,2013,357,4,141.571488,42.698906,-11.67,0,99,0,0.0223221372748971,NA,NA,-0.140232935152274,0.0530044747689712,0.193237409921245,42.698906_141.571488
JP-Tom,Dfb,2013,357,5,141.571488,42.698906,-11.67,0,99,0,0.0223221372748971,NA,NA,-0.140232935152274,0.0530044747689712,0.193237409921245,42.698906_141.571488
JP-Tom,Dfb,2013,357,6,141.571488,42.698906,-12.45,0,99,0,0.0208020001552977,NA,NA,-0.140232935152274,0.043438808488526,0.1836717436408,42.698906_141.571488
